63555215	42.337888	-71.1420304
63555264	42.3107647	-71.1630417
63555309	42.3096484	-71.1440377
63555347	42.3462484	-71.1068093
63555495	42.30903	-71.165529
63555646	42.312257	-71.164118
63555674	42.3136	-71.16389
63555807	42.309279	-71.164856
63556137	42.3252539	-71.1395559
63556326	42.3035354	-71.1516867
63556430	42.322161	-71.1389005
63556436	42.30776	-71.15371
63556442	42.31156	-71.16389
63556472	42.306375	-71.153493
63556677	42.307629	-71.169062
63556806	42.3105236	-71.1406483
63556960	42.30827	-71.15834
63556969	42.3373162	-71.1436326
63557393	42.3420311	-71.122046
63557422	42.3099702	-71.1632965
63557605	42.3494008	-71.1092533
63557660	42.3058696	-71.1475987
63557738	42.3102929	-71.163677
63557857	42.3216474	-71.1396565
63557957	42.30807	-71.15842
63558341	42.3072387	-71.146669
63558396	42.30938	-71.164679
63558654	42.3398132	-71.131216
63558668	42.333292	-71.147398
63558681	42.3030301	-71.1511692
63558919	42.3244883	-71.1380472
63559070	42.3434169	-71.1171418
63559137	42.3315369	-71.1177155
63559300	42.3035669	-71.1511156
63559380	42.33289	-71.11875
63559460	42.309819	-71.163971
63559491	42.3034271	-71.1509729
63559496	42.3249004	-71.1388827
63559748	42.307589	-71.169238
63559764	42.32278	-71.16327
63560033	42.310388	-71.163733
63560056	42.310816	-71.1633114
63560080	42.31055	-71.16373
63560145	42.3128803	-71.1429752
63560223	42.30747	-71.15596
63560247	42.326099	-71.140513
63560261	42.3394738	-71.1336173
63560310	42.3405558	-71.1266608
63560371	42.30275	-71.15081
63560401	42.30742	-71.15559
63560494	42.3217692	-71.1395097
63560554	42.305706	-71.147878
63560582	42.3495531	-71.1093632
63560794	42.305794	-71.1475171
63560901	42.32874	-71.14525
63560926	42.3499773	-71.1093204
63560973	42.318769	-71.1408737
63561106	42.3188582	-71.1408804
63561201	42.3107983	-71.1638913
63561305	42.3336634	-71.1128406
63561484	42.310795	-71.1631221
63561546	42.30928	-71.16508
63561587	42.30255	-71.15229
63561622	42.3225036	-71.13759
63561727	42.3453924	-71.1090477
63561908	42.3107096	-71.1639258
63561953	42.3184007	-71.1408505
63561997	42.3030658	-71.1510985
63562030	42.3392599	-71.1362393
63562221	42.30743	-71.15576
63562242	42.310548	-71.140353
63562329	42.309687	-71.1439404
63562566	42.3063147	-71.1470782
63562752	42.33382	-71.14762
63562827	42.30578	-71.16547
63562882	42.3439536	-71.1142758
63562982	42.30299	-71.15182
63563254	42.31188	-71.13901
63563546	42.304334	-71.150063
63563688	42.338541	-71.138105
63563695	42.3400959	-71.1292323
63563780	42.3370435	-71.1448667
63563910	42.3383562	-71.1387677
63564267	42.3327252	-71.1186823
63564420	42.31134	-71.139239
63564447	42.3033268	-71.1518097
63564506	42.3157953	-71.1416256
63565293	42.30678	-71.16462
63565335	42.307606	-71.169674
63565423	42.309415	-71.1634545
63565511	42.3102514	-71.1636268
63565589	42.3104864	-71.1404357
63565724	42.30361	-71.15122
63565763	42.32942	-71.1457
63565953	42.30962	-71.16115
63566077	42.3426939	-71.1197505
63566337	42.3071916	-71.1465573
63566433	42.3098274	-71.1438235
63566455	42.317167	-71.170558
63566488	42.3225668	-71.1379911
63566494	42.31515	-71.16325
63566521	42.307691	-71.169189
63566573	42.3125226	-71.1430114
63566661	42.3109	-71.13959
63566730	42.3499438	-71.1108982
63566753	42.3229634	-71.137485
63566964	42.33014	-71.146
63567064	42.30289	-71.15189
63567291	42.30617	-71.16502
63567369	42.30907	-71.16547
63567482	42.321601	-71.16302
63567682	42.303701	-71.151787
63567733	42.31742	-71.16317
63567969	42.3079839	-71.1456378
63568038	42.33183	-71.14635
63568092	42.3502715	-71.1110378
63568115	42.3088	-71.15955
63568362	42.3091	-71.15998
63568403	42.3221127	-71.1629434
63568462	42.3317823	-71.1174492
63568557	42.3402092	-71.1287502
63568651	42.3249823	-71.139068
63568679	42.30779	-71.15634
63568720	42.3317565	-71.1177498
63568769	42.3224977	-71.1376802
63568872	42.3251443	-71.139375
63569210	42.3225141	-71.1374999
63569235	42.30766	-71.16897
63569263	42.3056638	-71.1478136
63569324	42.3413748	-71.1236686
63569336	42.3105461	-71.1404225
63569353	42.3235038	-71.1639985
63569374	42.331579	-71.146249
63569390	42.3397843	-71.1319648
63569519	42.3320228	-71.118023
63569540	42.3248104	-71.1386832
63569584	42.3096454	-71.1442634
63569636	42.30769	-71.15406
63569747	42.30299	-71.15118
63569866	42.30125	-71.15388
63569984	42.31834	-71.16331
63570201	42.3096297	-71.1633799
63570460	42.3371834	-71.1442771
63570467	42.3321615	-71.1183008
63570530	42.3078	-71.15336
63570583	42.333114	-71.14729
63570597	42.307587	-71.169556
63570632	42.305252	-71.149008
63570696	42.3206596	-71.1404507
63570715	42.303691	-71.150865
63570826	42.3399131	-71.1302328
63570883	42.3109789	-71.1634478
63570920	42.3108526	-71.1634463
63570946	42.3062446	-71.1472175
63571071	42.30973	-71.16093
63571080	42.3143864	-71.1422962
63571138	42.3082	-71.16776
63571195	42.30657	-71.1470345
63571285	42.30763	-71.15662
63571289	42.30751	-71.15614
63571404	42.310047	-71.161632
63571624	42.3099542	-71.1431415
63571725	42.3501242	-71.1110084
63571781	42.3103403	-71.142035
63571825	42.3398321	-71.1289114
63571935	42.33766	-71.14194
63571937	42.3393935	-71.1344759
63572034	42.30382	-71.15078
63572259	42.30973	-71.16139
63572452	42.303625	-71.151755
63572749	42.3368258	-71.1471433
63572767	42.31282	-71.16412
63572791	42.3231762	-71.1373675
63572895	42.311887	-71.165582
63573086	42.30551	-71.1659
63573333	42.303	-71.1514798
63573389	42.3317428	-71.114608
63573563	42.3071037	-71.1466298
63573647	42.3030663	-71.1516562
63573784	42.3101599	-71.1632491
63574037	42.3275	-71.14391
63574427	42.3122996	-71.1429717
63574453	42.3078444	-71.1458094
63574464	42.30772	-71.168769
63574491	42.30839	-71.166957
63574637	42.341331	-71.1239135
63574760	42.3398019	-71.1339804
63574771	42.3213185	-71.16315
63574845	42.32687	-71.14313
63574949	42.303668	-71.15088
63575001	42.3319883	-71.117968
63575227	42.3073355	-71.1472554
63575265	42.3102017	-71.1630883
63575395	42.3367146	-71.1465141
63575404	42.31307	-71.138559
63575478	42.3091961	-71.1446888
63575533	42.30833	-71.15923
63575594	42.309108	-71.165163
63575754	42.3084	-71.15939
63575892	42.3170292	-71.1410694
63575994	42.3317966	-71.1175277
63576011	42.31402	-71.168059
63576428	42.3075	-71.15479
63576514	42.31017	-71.16273
63576655	42.3104726	-71.1627785
63576708	42.303618	-71.151142
63576732	42.3111257	-71.163518
63576788	42.303675	-71.150955
63576848	42.30818	-71.1588
63576854	42.31492	-71.16331
63577001	42.3318838	-71.1177567
63577055	42.30866	-71.15931
63577137	42.30743	-71.15517
63577244	42.3351515	-71.1112661
63577272	42.305797	-71.147704
63577285	42.3397908	-71.1341011
63577341	42.32991	-71.14592
63577365	42.30531	-71.16612
63577380	42.310094	-71.14269
63577386	42.32014	-71.1631226
63577417	42.3264728	-71.1408267
63577578	42.31469	-71.16341
63577721	42.3240266	-71.1375185
63577798	42.3387458	-71.1372532
63577893	42.30779	-71.15352
63577971	42.303774	-71.151734
63578197	42.3397843	-71.1332739
63578282	42.3091724	-71.1448251
63578352	42.3077122	-71.1460231
63578415	42.3149479	-71.1420333
63578426	42.3316222	-71.1176993
63578685	42.33474	-71.11169
63578778	42.29916	-71.1562
63578859	42.30219	-71.15272
63578872	42.3197376	-71.1408033
63578952	42.3098017	-71.1435904
63578978	42.29828	-71.156896
63578998	42.3368495	-71.1458049
63579084	42.3460365	-71.1067037
63579118	42.309599	-71.1441515
63579303	42.30761	-71.169804
63579384	42.3057176	-71.147677
63579438	42.3097644	-71.1642524
63579682	42.340039	-71.1294983
63579692	42.3394692	-71.1326618
63579718	42.339597	-71.1301995
63579902	42.3409776	-71.1253909
63580014	42.3077931	-71.1458891
63580124	42.3089878	-71.1449468
63580266	42.3224844	-71.1378108
63580344	42.3417697	-71.123083
63580425	42.3405119	-71.127724
63580633	42.309346	-71.1446828
63580650	42.31933	-71.16321
63580775	42.305353	-71.148649
63580901	42.3212198	-71.1400775
63580928	42.305829	-71.1528948
63581064	42.29837	-71.15684
63581155	42.30779	-71.15318
63581380	42.3253555	-71.1397089
63581737	42.3390017	-71.1372175
63581902	42.349507	-71.109366
63582041	42.32885	-71.14534
63582073	42.3390649	-71.1358695
63582276	42.30813	-71.15781
63582314	42.3038059	-71.1518052
63582507	42.3242448	-71.137711
63582636	42.307507	-71.146177
63582907	42.314369	-71.163552
63582913	42.330929	-71.146138
63582946	42.302991	-71.1513634
63583098	42.309446	-71.1445653
63583277	42.30847	-71.16701
63583348	42.3431317	-71.1171924
63583569	42.3246232	-71.1382888
63583640	42.3098487	-71.1641161
63583781	42.325844	-71.140189
63583822	42.3376763	-71.1430701
63583860	42.304816	-71.166397
63583873	42.30795	-71.157889
63583912	42.32642	-71.140998
63583970	42.331966	-71.146457
63583990	42.3069137	-71.1467539
63584202	42.3327117	-71.113848
63584486	42.3099435	-71.1434726
63584520	42.3401516	-71.1289872
63584811	42.326115	-71.140764
63584919	42.3073355	-71.1466598
63585008	42.3244162	-71.137937
63585037	42.3397971	-71.1315144
63585289	42.30774	-71.16405
63585309	42.3101486	-71.1428591
63585352	42.3327853	-71.1187152
63585936	42.3063668	-71.1471437
63586047	42.3104753	-71.1410148
63586107	42.30742	-71.15037
63586181	42.3204225	-71.1405713
63586329	42.3223132	-71.1385975
63586493	42.3065293	-71.1469626
63586555	42.3104218	-71.1628515
63586633	42.3498487	-71.1107874
63586687	42.3208968	-71.1403108
63586869	42.30769	-71.1569
63586965	42.3407507	-71.1261474
63587004	42.349289	-71.109792
63587080	42.3100336	-71.142901
63587184	42.322655	-71.137824
63587314	42.3217281	-71.1629723
63587379	42.30534	-71.148837
63587396	42.3394896	-71.1313135
63587468	42.3105393	-71.1402229
63587618	42.310265	-71.1424509
63587769	42.3426133	-71.1190713
63587818	42.3074664	-71.1464271
63587851	42.305208	-71.14895
63588005	42.3059501	-71.147321
63588035	42.3035043	-71.1510311
63588041	42.308941	-71.163587
63588223	42.3034114	-71.1517885
63588239	42.33659	-71.147081
63588396	42.3071916	-71.1478452
63588446	42.30763	-71.16906
63588583	42.33192	-71.1180527
63588679	42.30753	-71.15554
63588718	42.30711	-71.14905
63588731	42.3245615	-71.1381699
63588803	42.3102	-71.1629
63588862	42.317337	-71.170652
63588898	42.31323	-71.16403
63588974	42.30952	-71.16447
63589375	42.31726	-71.16312
63589434	42.31088	-71.16319
63589634	42.3370152	-71.1450045
63589806	42.310286	-71.1623776
63589985	42.322261	-71.1629711
63590088	42.312273	-71.166095
63590166	42.32842	-71.14492
63590258	42.32647	-71.14257
63590398	42.316703	-71.170246
63590588	42.3355177	-71.1108847
63590595	42.31281	-71.138729
63590639	42.30591	-71.16529
63590662	42.3194137	-71.1408569
63590757	42.3235203	-71.1373042
63590843	42.30795	-71.16397
63591057	42.3103069	-71.1422512
63591078	42.334075	-71.147781
63591202	42.3241014	-71.1375802
63591393	42.31707	-71.16307
63591518	42.3080384	-71.1455843
63591560	42.3256088	-71.1400427
63591729	42.30819	-71.15808
63591960	42.305418	-71.148464
63592097	42.3103021	-71.1625018
63592206	42.3404581	-71.1110829
63592289	42.3394632	-71.1355393
63592342	42.3097451	-71.1437724
63592418	42.308398	-71.166935
63592479	42.30762	-71.169547
63592868	42.3120509	-71.142874
63592947	42.325982	-71.140583
63592981	42.3234022	-71.163905
63592990	42.3425615	-71.1202225
64065491	42.361931	-71.1488677
64288396	42.379936	-71.1446715
65874926	42.2473394	-71.1685281
65874940	42.2481019	-71.1735666
65875110	42.2438229	-71.1501418
65875155	42.239011	-71.180815
65875571	42.245503	-71.152319
65876528	42.2682217	-71.1757996
65876797	42.2549865	-71.1804385
65876807	42.2456225	-71.1524817
65877001	42.23228	-71.159955
65877950	42.2698654	-71.1768369
65877985	42.2504558	-71.1705547
65878330	42.2640505	-71.1773084
65878588	42.2558259	-71.1639068
65878624	42.2468419	-71.1539818
65878814	42.248795	-71.1705365
65878823	42.2360378	-71.1629835
65879429	42.2508853	-71.1828248
65879735	42.2386978	-71.1810682
65879818	42.246927	-71.1682969
65879992	42.2428553	-71.148832
65880204	42.2468155	-71.168236
65880385	42.248983	-71.171157
65880485	42.2482601	-71.1643885
65881144	42.269562	-71.178703
65881218	42.2501114	-71.1804716
65881232	42.2470733	-71.1541357
65881401	42.2483973	-71.1741408
65881565	42.2607486	-71.1779455
65881584	42.2479437	-71.1690533
65882043	42.2389496	-71.1644765
65882054	42.2503457	-71.1713375
65882468	42.2401214	-71.165007
65882696	42.2508002	-71.1825804
65883390	42.2482077	-71.1615947
65883507	42.2482946	-71.1649494
65883521	42.2486753	-71.1685508
65883896	42.2472545	-71.1739896
65883957	42.2475651	-71.1549979
65883988	42.2496263	-71.1715751
65884075	42.2416189	-71.1459831
65884450	42.2474536	-71.173904
65885003	42.2421031	-71.1473966
65885470	42.2678496	-71.1760565
65885682	42.248044	-71.1727649
65886029	42.2418751	-71.1466744
65886121	42.269552	-71.178932
65886970	42.24593	-71.174799
65886991	42.2674151	-71.1763162
65887004	42.2700089	-71.1759643
65887055	42.2479547	-71.1585002
65887075	42.2671615	-71.1764077
65887160	42.269596	-71.179792
65887666	42.2523571	-71.1682986
65888037	42.2327708	-71.160447
65888074	42.2497174	-71.1789995
65888546	42.2559855	-71.1636989
65890371	42.2659152	-71.1767996
65890693	42.2335393	-71.1612394
65890710	42.2436244	-71.1676281
65891024	42.2575538	-71.1617446
65891039	42.2494948	-71.1717934
65891311	42.2487559	-71.1696189
65891318	42.2501724	-71.1716898
65891567	42.2484564	-71.1695977
65891758	42.2559011	-71.1638117
65891806	42.2477016	-71.156542
65891892	42.2670102	-71.1764505
65891911	42.238	-71.16394
65892043	42.257326	-71.162016
65892109	42.2551322	-71.1646032
65892261	42.23648	-71.16318
65892705	42.2552011	-71.1647099
65892771	42.24626	-71.174509
65893031	42.2626591	-71.1775711
65893245	42.2573199	-71.1618675
65893531	42.2475504	-71.1686641
65893615	42.2504104	-71.1707726
65893633	42.24678	-71.17419
65893640	42.234465	-71.1622911
65894108	42.2503451	-71.1710982
65894408	42.2649242	-71.1771127
65894704	42.2350923	-71.1626757
65894901	42.2477536	-71.1568919
65895030	42.2491675	-71.1722316
65895362	42.2482431	-71.1634649
65896459	42.2434734	-71.1675662
65896525	42.2503484	-71.1712508
65896566	42.2698923	-71.1766734
65896569	42.24107	-71.16558
65896804	42.2436649	-71.1499374
65896880	42.2684876	-71.1755813
65896977	42.2488298	-71.1706026
65897493	42.2347638	-71.1625329
65898637	42.2505017	-71.1706216
65898741	42.2337046	-71.1614215
65898889	42.2476196	-71.1543896
65898900	42.2700324	-71.1758215
65898942	42.2504507	-71.1706969
65899108	42.2342693	-71.1620708
65899781	42.2447239	-71.1758988
65899798	42.2596493	-71.1782172
65900789	42.2502133	-71.1716654
65900814	42.2479656	-71.1586542
65900837	42.2394116	-71.1806965
65901434	42.2464921	-71.1742861
65901623	42.2465683	-71.1742782
65902074	42.2488005	-71.1756158
65902560	42.2496677	-71.171457
65902633	42.2701333	-71.1740193
65902825	42.2486096	-71.1708228
65903346	42.2494309	-71.1778415
65903366	42.2483346	-71.1652904
65903829	42.24214	-71.16669
65903839	42.2481352	-71.17171
65903932	42.2481973	-71.1715978
65904322	42.2490541	-71.1764668
65904397	42.266503	-71.1766122
65904656	42.2500069	-71.1717053
65904829	42.2478703	-71.1577018
65904877	42.2487397	-71.1697202
65905010	42.237078	-71.163452
65905214	42.2480846	-71.160358
65905233	42.2495953	-71.1717187
65905236	42.2501188	-71.1717053
65905479	42.2489233	-71.1709123
65905688	42.2496931	-71.1716801
65905691	42.2481196	-71.1606499
65905726	42.248487	-71.1667321
65906036	42.2469199	-71.1540425
65906154	42.2485685	-71.170888
65906423	42.2503493	-71.171003
65906431	42.2486348	-71.1750171
65906513	42.2487676	-71.1754925
65906749	42.25129	-71.16963
65906847	42.240605	-71.179457
65906886	42.2444637	-71.1509419
65906902	42.2469794	-71.172272
65906920	42.2467342	-71.1681955
65907011	42.2496426	-71.1716938
65907017	42.2550742	-71.1803977
65907022	42.2438	-71.1767
65907051	42.2384414	-71.164212
65907073	42.2453705	-71.168013
65907090	42.242987	-71.1490253
65907654	42.2395357	-71.1804007
65907691	42.2679665	-71.1759772
65907793	42.2449642	-71.1679677
65907920	42.2413	-71.16583
65908231	42.2647443	-71.1771662
65908268	42.2486075	-71.1696854
65908413	42.2475526	-71.1552001
65908569	42.2501789	-71.1707739
65908706	42.2479643	-71.1736689
65908753	42.2502561	-71.1809725
65908764	42.2473737	-71.1724124
65908777	42.26966	-71.180473
65908936	42.239797	-71.16488
65908986	42.24327	-71.17715
65909711	42.2476302	-71.1724597
65909817	42.2540082	-71.1662577
65909905	42.2500701	-71.1717103
65910039	42.239427	-71.180602
65910265	42.2547549	-71.1805222
65910327	42.2553888	-71.1642749
65910539	42.2512103	-71.1834947
65910680	42.2605568	-71.1779922
65910741	42.24457	-71.167878
65910761	42.2544358	-71.1806971
65910809	42.2503723	-71.1706441
65910861	42.2477608	-71.1688631
65910883	42.2479971	-71.159293
65911201	42.253293	-71.1671079
65911220	42.2612791	-71.1778297
65911403	42.23972	-71.16485
65911443	42.2532752	-71.1669821
65911459	42.2482794	-71.1647607
65911638	42.2421642	-71.1475429
65911663	42.2487279	-71.1698244
65911669	42.2499158	-71.1709566
65911674	42.2484338	-71.1742727
65911678	42.2549428	-71.1648482
65911684	42.2683576	-71.1756921
65911720	42.2423001	-71.1478669
65911839	42.2414	-71.16595
65911852	42.2588741	-71.1785356
65911912	42.24314	-71.17727
65911948	42.2569228	-71.1625001
65911999	42.2598144	-71.1781718
65912069	42.2339631	-71.161719
65912073	42.24069	-71.16529
65912124	42.232486	-71.160156
65912136	42.2672913	-71.1763625
65912180	42.24301	-71.16731
65912202	42.2515715	-71.1692823
65912286	42.2484369	-71.1731576
65912380	42.23914	-71.16457
65912439	42.2487398	-71.1691165
65912536	42.2497494	-71.1716817
65913088	42.2543551	-71.1807598
65913120	42.2479954	-71.1725125
65913151	42.2475549	-71.1554291
65913178	42.2461061	-71.1531109
65913216	42.2502796	-71.1707143
65913403	42.2496489	-71.1715172
65913716	42.2554289	-71.1644115
65913787	42.2584655	-71.1787379
65913808	42.2486663	-71.1696735
65913864	42.2550126	-71.1649527
65914182	42.2499776	-71.1799682
65914184	42.2485541	-71.1696742
65914314	42.2628886	-71.1775299
65914405	42.2475635	-71.1555409
65914441	42.24041	-71.16514
65914451	42.2496665	-71.1788005
65914497	42.2487023	-71.1707059
65914569	42.2703987	-71.173764
65914829	42.26955	-71.17917
65914946	42.24805	-71.1719948
65914983	42.24241	-71.16687
65915173	42.2482123	-71.1734464
65915181	42.269749	-71.18155
65915527	42.2632487	-71.1774544
65915545	42.2638583	-71.1773462
65915623	42.2481804	-71.1612249
65915645	42.2453294	-71.1753626
65915968	42.2529672	-71.1673894
65916419	42.269606	-71.178414
65916554	42.24778	-71.17377
65916566	42.2474362	-71.1685879
65916705	42.2480614	-71.1601331
65916713	42.2593848	-71.1783052
65916722	42.2565035	-71.1630221
65917004	42.255921	-71.1636149
65917364	42.248568	-71.1674902
65917546	42.2461466	-71.1680519
65917668	42.24412	-71.17641
65917681	42.2653244	-71.1769877
65917687	42.2346454	-71.1624543
65917757	42.241801	-71.178438
65917847	42.242536	-71.177796
65917903	42.2464391	-71.1535175
65918452	42.2425083	-71.1483262
65918539	42.2701075	-71.1753654
65918827	42.2487227	-71.1701762
65918969	42.241609	-71.16619
65919136	42.2482183	-71.1620174
67418452	42.2603171	-71.0473929
67418467	42.2375849	-71.1064766
67418774	42.2596354	-71.102399
67418862	42.25798	-71.0528207
67419066	42.26006	-71.06652
67419083	42.2666639	-71.0665476
67419174	42.2574792	-71.0547849
67419204	42.2596386	-71.0420465
67419458	42.2613119	-71.0987117
67419943	42.260363	-71.0504948
67419963	42.2662991	-71.0451448
67420240	42.2600134	-71.0624891
67420527	42.2579487	-71.0394264
67420807	42.2473148	-71.0901694
67420861	42.2619587	-71.045548
67420888	42.2585222	-71.0791246
67420898	42.25753	-71.03759
67420945	42.2588417	-71.0937011
67420958	42.2644096	-71.0639084
67420986	42.2496823	-71.0691087
67421011	42.2643928	-71.0427284
67421021	42.2562149	-71.0935123
67421147	42.2598535	-71.0747424
67421217	42.2581148	-71.0402782
67421329	42.257509	-71.03752
67421343	42.261939	-71.0456856
67421357	42.2742258	-71.0501588
67421483	42.2525273	-71.0809981
67421529	42.2596916	-71.109444
67421551	42.2498425	-71.0935164
67421582	42.2581283	-71.0518537
67421689	42.2663854	-71.0683091
67421725	42.2615692	-71.0470938
67421731	42.2647464	-71.0948218
67421738	42.2604552	-71.0526995
67421869	42.2583364	-71.0802066
67421925	42.26805	-71.041776
67421929	42.2589277	-71.0775041
67421937	42.2597993	-71.1091732
67421941	42.2584199	-71.0802312
67421954	42.2599497	-71.0430324
67421989	42.266792	-71.0682947
67421991	42.26011	-71.064836
67422001	42.2647036	-71.0948705
67422025	42.2589083	-71.045971
67422048	42.2618162	-71.0466135
67422140	42.336113	-71.1785847
67422296	42.2579826	-71.0411408
67422318	42.2663969	-71.0663271
67422341	42.2577687	-71.0589355
67422365	42.2598097	-71.1060197
67422382	42.2602484	-71.0468887
67422393	42.2727854	-71.048804
67422400	42.2600617	-71.1072726
67422424	42.2608877	-71.0426228
67422436	42.2620464	-71.0452417
67422484	42.2455054	-71.0937322
67422551	42.268861	-71.0673376
67422565	42.2602731	-71.0476349
67422647	42.2639602	-71.0958308
67422713	42.2666028	-71.0665044
67422928	42.3268903	-71.1759444
67422997	42.2669291	-71.0682705
67423091	42.322496	-71.1759602
67423107	42.303095	-71.176349
67423402	42.2601169	-71.1083792
67423563	42.2645852	-71.0640731
67423784	42.336552	-71.182861
67423787	42.2598812	-71.0745991
67423797	42.299738	-71.185778
67423880	42.2597914	-71.062047
67424119	42.307617	-71.170123
67424318	42.260455	-71.0473722
67424388	42.2594707	-71.1031031
67424397	42.2616028	-71.0470343
67424500	42.2608226	-71.0560474
67424541	42.336792	-71.18374
67424622	42.302698	-71.176566
67424626	42.2622151	-71.0449455
67424735	42.2517222	-71.082516
67424812	42.2702699	-71.047022
67424862	42.2624305	-71.0610625
67424958	42.2594596	-71.1042739
67425190	42.2597324	-71.1095954
67425233	42.3370718	-71.1729483
67425252	42.2596421	-71.1051192
67425295	42.2603419	-71.0502076
67425327	42.259789	-71.1020198
67425473	42.2583845	-71.042068
67425590	42.251919	-71.0821571
67425673	42.2639994	-71.0440711
67425944	42.3396889	-71.1679673
67426172	42.2568944	-71.093701
67426210	42.2606978	-71.0936971
67426649	42.2602413	-71.0464737
67426703	42.2615105	-71.0582681
67427128	42.2576774	-71.0587492
67427191	42.25417	-71.06889
67427261	42.2501458	-71.0852904
67427891	42.252595	-71.068968
67427992	42.2551735	-71.0399279
67428091	42.2603179	-71.0511666
67428130	42.2584421	-71.0473643
67428242	42.2687947	-71.0674828
67428266	42.336394	-71.17734
67428351	42.2649347	-71.0644293
67428604	42.2617351	-71.0587191
67428660	42.2593144	-71.1038964
67428751	42.260467	-71.0529867
67428784	42.258923	-71.0935082
67428910	42.2598513	-71.1061475
67428921	42.24154	-71.10013
67429117	42.3241482	-71.1765067
67429315	42.2592088	-71.0434774
67429321	42.2598892	-71.1088962
67429415	42.2424986	-71.0984874
67429840	42.26829	-71.04172
67429972	42.256227	-71.068785
67429987	42.2595562	-71.1026776
67430014	42.267045	-71.041764
67430301	42.3588939	-71.1771512
67430356	42.2411715	-71.1007893
67430385	42.3368033	-71.184247
67430640	42.3374095	-71.1722461
67430664	42.2556735	-71.0402395
67430902	42.2722736	-71.0484545
67430915	42.2579288	-71.0935132
67431220	42.3542863	-71.1757795
67431258	42.2537032	-71.078833
67431274	42.25996	-71.07033
67431331	42.2598344	-71.0745126
67431377	42.2526268	-71.0807779
67431482	42.2725852	-71.0487379
67431571	42.26737	-71.04183
67431799	42.2582409	-71.0809695
67432010	42.246876	-71.093731
67432098	42.3272822	-71.1762689
67432203	42.26693	-71.04174
67432389	42.2634532	-71.0963781
67432603	42.3323886	-71.1794942
67432684	42.2448095	-71.0944826
67432721	42.2616376	-71.046969
67432753	42.26755	-71.04185
67432856	42.2603619	-71.0504425
67433014	42.3583201	-71.1741679
67433087	42.2593209	-71.1034325
67433098	42.2601454	-71.0631129
67433360	42.3218333	-71.1727967
67433416	42.2577664	-71.0384643
67433583	42.356301	-71.181171
67433647	42.2574972	-71.0580137
67433774	42.2594315	-71.1035384
67433846	42.2593593	-71.1030513
67433895	42.338567	-71.170924
67434063	42.2592375	-71.0450413
67434097	42.332057	-71.177238
67434161	42.2381207	-71.1060859
67434181	42.2726795	-71.048724
67434196	42.238683	-71.1051268
67434231	42.26	-71.06859
67434302	42.2599896	-71.1013261
67434312	42.332425	-71.178887
67434440	42.2599492	-71.0421857
67434469	42.2545719	-71.0388271
67434497	42.2579105	-71.093701
67434719	42.2554738	-71.0935129
67434737	42.2603547	-71.1006332
67435038	42.3206392	-71.1722745
67435117	42.2358498	-71.1073491
67435128	42.301323	-71.169516
67435312	42.2435918	-71.0966143
67435479	42.2484802	-71.093725
67435491	42.3253088	-71.1757331
67435517	42.259975	-71.0460198
67435526	42.2564348	-71.0401102
67435694	42.2581858	-71.0406295
67435704	42.3398299	-71.1678945
67435746	42.307475	-71.171355
67435769	42.2641578	-71.0428757
67435819	42.3591001	-71.1783362
67435892	42.3367966	-71.18457
67435982	42.3397435	-71.1673612
67435998	42.2569346	-71.0935079
67436022	42.3376589	-71.1715118
67436127	42.2591738	-71.1103656
67436203	42.2603035	-71.0499438
67436260	42.2580558	-71.0686997
67436321	42.2640464	-71.0635289
67436435	42.3222315	-71.1751747
67436485	42.2513367	-71.0832123
67436514	42.2345619	-71.1087905
67436546	42.2628659	-71.097003
67436672	42.2623014	-71.0607307
67436738	42.25758	-71.03774
67436745	42.2574425	-71.0550094
67436757	42.2576152	-71.058596
67436760	42.2609297	-71.0566563
67436768	42.2587212	-71.0780216
67436787	42.2574364	-71.0687309
67437223	42.2623611	-71.0936971
67437370	42.304129	-71.166573
67437390	42.2342312	-71.1091193
67437420	42.2593477	-71.1043371
67437459	42.2600657	-71.1064859
67437473	42.2477571	-71.0893888
67437527	42.2455998	-71.0935356
67437618	42.2593959	-71.1028378
67437721	42.300922	-71.182669
67437743	42.2613711	-71.0579381
67437854	42.2600724	-71.1077132
67437883	42.2638515	-71.0632847
67437937	42.336608	-71.176885
67437989	42.236519	-71.1069473
67437995	42.3588136	-71.1765148
67438098	42.2598685	-71.074667
67438169	42.32226	-71.1729831
67438256	42.3372327	-71.1753509
67438286	42.3396639	-71.1686455
67438398	42.2619929	-71.0979584
67438460	42.2601823	-71.1078045
67438535	42.301008	-71.182232
67438610	42.2511843	-71.0834865
67438672	42.2430357	-71.0975692
67438675	42.3233351	-71.1766521
67438678	42.30666	-71.173509
67438711	42.2591534	-71.0436387
67438717	42.2588021	-71.0780517
67438880	42.27141	-71.04784
67438909	42.2578457	-71.0533491
67438924	42.26625	-71.04189
67439007	42.2582419	-71.0807642
67439085	42.3545567	-71.1799566
67439226	42.302542	-71.176656
67439389	42.3223759	-71.1757283
67439524	42.2585244	-71.1117046
67439599	42.2583464	-71.0810061
67439710	42.2359977	-71.1072421
67439746	42.26004	-71.06738
67439776	42.25494	-71.06884
67439779	42.2585344	-71.0470081
67439889	42.2602991	-71.0466398
67439915	42.2577362	-71.0383284
67439919	42.2574156	-71.0553419
67439955	42.25713	-71.03625
67440027	42.2603149	-71.0516221
67440045	42.2582631	-71.0489741
67440440	42.2489197	-71.0873937
